Year,Age,mean,median,q025,q975,q250,q750
2011,6,0.2802773048,0.2794605,0.15484007121936158,0.43559129543627284,0.2276118484401498,0.32524340562292353
2012,6,0.2389309715,0.2383425,0.1282745871043761,0.38606255439669007,0.19084568182267875,0.2789984095475592
2013,6,0.2726243639,0.27204,0.15048683329185,0.4201241835082972,0.22002477921894759,0.313571627841277
2014,6,0.14503511374,0.14444099999999999,0.07465395400638614,0.24781647358895437,0.11365589850993571,0.17229058136667846
2015,6,0.07594474461,0.07529285,0.03641499534324589,0.14162730180768332,0.05766895810280897,0.09180815825850441
2016,6,0.1761181441,0.175047,0.08569179642024978,0.31253984341603325,0.13697885654626574,0.21617713514832454
2017,6,0.0209275183,0.02067465,0.009331456744105744,0.04161177719529138,0.015570118749774833,0.02588786403275036
2018,6,0.408920351,0.4080725,0.23700523272903384,0.5894052651845259,0.34033904554929434,0.46647075010603545
1980,7,0.0019386540142588323,0.00154047,2.3328145241232318e-7,0.007789396691702907,1.4067441502919623e-4,0.003075090219421089
1981,7,0.012923921115,0.01269485,0.005420485785821456,0.027836597251246428,0.009245253630211867,0.016569081718685257
1982,7,0.08278523201,0.08203925000000001,0.038452663669724135,0.15499924225818684,0.062324760008556634,0.10222908013411654
1983,7,0.2245636153,0.2237695,0.1170872177252899,0.37600093003983354,0.1769134285341623,0.26687122393663654
1984,7,0.05083257711,0.0504041,0.023529168152111035,0.09671814708948281,0.03853628795874515,0.06306969191262804
1985,7,0.013327594156,0.0131687,0.0058569167584696415,0.02712672043168737,0.009918827442371008,0.016629648365173652
1986,7,0.03877138172,0.03854085,0.01813733535327105,0.07455279960332273,0.02914406708677325,0.04718565562037301
1987,7,0.11084352761,0.110221,0.05294500726268857,0.20405884105144775,0.08525476030753515,0.13612509228035305
1988,7,0.04656435954,0.0460966,0.021090969229952558,0.09372477402899028,0.035167159760717354,0.0585320473042544
1989,7,0.014451392011,0.0142721,0.006321457752957077,0.031122373421590344,0.01071619368248575,0.01846127693462075
1990,7,0.05025389149,0.049976,0.022431000448847712,0.10062180335603704,0.037582608533596476,0.06242605172429185
1991,7,0.2236541815,0.222865,0.11012829381279102,0.38353508222353616,0.17553218756568528,0.2713513136430281
1992,7,0.03048869899,0.030204,0.013151889823004926,0.0652749684292529,0.0225528512122462,0.03892729714548518
1993,7,0.006473966305,0.006392465,0.0026861757420433394,0.01417600860473788,0.004722467613520261,0.008355436929051066
1994,7,0.02229841217,0.022092399999999998,0.009778343419006552,0.047326273745952864,0.016693684987640137,0.028285953564266247
1995,7,0.5233074442,0.5237,0.33707302151243196,0.6819006997514557,0.45242082846791787,0.5777548386646663
1996,7,0.04715939425,0.046784900000000004,0.022130973182344044,0.08851994445631464,0.03562458449514354,0.057312936707050406
1997,7,0.014107900023,0.01394405,0.0065192312115322825,0.02752040031492502,0.01046908462764434,0.01728127223509159
1998,7,0.014483971167,0.0143496,0.006688557500818371,0.028344805987951933,0.010812578618896278,0.017762951974416474
1999,7,0.06569344684,0.06529905,0.0308558087562695,0.12339682336774029,0.04953920601059689,0.0810632961938757
2000,7,0.05968769698,0.0593892,0.02888723016673023,0.11249423569277195,0.04552442449423536,0.07284597482827612
2001,7,0.1864989588,0.18546649999999998,0.09744133049683196,0.31575473427136314,0.14561714931323116,0.21974022299496124
2002,7,0.196916276,0.196403,0.10355445023208439,0.32575912893709263,0.1557336150534365,0.23232059606238292
2003,7,0.03902850489,0.038752499999999995,0.018735066952952028,0.07316697665223292,0.029432142119532774,0.04750649194651737
2004,7,0.0933905344,0.09275554999999999,0.045159268511581224,0.1684570977043186,0.07109324038965655,0.11254704080073401
2005,7,0.12753973212,0.1270265,0.06232615360863487,0.23022596575462415,0.09853593682449806,0.1551012706007937
2006,7,0.09207776973,0.09138595,0.044512912189871356,0.17017152111373415,0.07075504933107157,0.11199450108828074
2007,7,0.3291502647,0.328417,0.18984429165436664,0.4856395960599825,0.2715604977433051,0.3766382956980566
2008,7,0.04871612913,0.04837805,0.023349195203471593,0.08977056468367778,0.03724231984156141,0.05895890077636019
2009,7,0.08295153327,0.08250955,0.04107361074123764,0.14944941245942955,0.06384974434636483,0.09951856627979276
2010,7,0.09450688343,0.0939299,0.047092123399842756,0.16759374983114064,0.07269613438017788,0.11294821574118283
2011,7,0.14097626147,0.140132,0.0710888320130479,0.24179735273464997,0.10977083854819566,0.1672876611122569
2012,7,0.2031658043,0.2022655,0.10612677339881954,0.33793878567588925,0.16066599811587184,0.2380707986824958
2013,7,0.1752410852,0.174612,0.09124751115443384,0.29386108034845915,0.1386918189237234,0.20665267555506883
2014,7,0.2142875846,0.213512,0.11331089971698224,0.35152555931044205,0.17014313973009434,0.25106269310118734
2015,7,0.06782399804,0.0672203,0.03274947104229557,0.12805865419151852,0.0516138099130251,0.08291258685715411
2016,7,0.04098397609,0.040559899999999996,0.01851575173035537,0.08215484216364877,0.030670156394183176,0.05095650993879186
2017,7,0.08202159068,0.0812099,0.03739850046132515,0.15700418159043053,0.0618147278224879,0.10152214416215444
2018,7,0.010368935509,0.01024255,0.004834661262316542,0.02058982539117325,0.007758754957079348,0.01284800040275392
1980,8,0.001895871717236388,0.0014535400000000001,1.7986778408151751e-7,0.0077397194315174484,1.3301290035729784e-4,0.003000819507848351
1981,8,0.0015673344628,0.00143021,4.5079834333221853e-4,0.004262713311751255,9.487194840337617e-4,0.0020495876675191496
1982,8,0.007856955224,0.00771119,0.003370759598212238,0.016449963225656956,0.005708131633553184,0.009837493365612241
1983,8,0.03299532428,0.0326413,0.015376453155540372,0.06504960553455863,0.02484184515546678,0.04089294971827072
1984,8,0.09429167166,0.093654,0.04567092990720739,0.17616983291680258,0.07230040883484799,0.11511195084198206
1985,8,0.05969464251,0.059255749999999996,0.02839058574066845,0.114729999666097,0.04536024225410181,0.0740202309722335
1986,8,0.03168383318,0.0314206,0.015023468677830684,0.06004408456782532,0.02396676431695558,0.03869888924672037
1987,8,0.016573406518,0.01641755,0.007637915077021294,0.032860583137250376,0.012416753990436919,0.020782564957522478
1988,8,0.04888054841,0.04853565,0.022116018460569074,0.09845147986773194,0.037142346333746,0.06176965481465889
1989,8,0.04050614934,0.040191050000000006,0.018029566742050543,0.08387406141910206,0.030584084168095896,0.05129973674781996
1990,8,0.0288091145,0.0286368,0.0128310258252687,0.058792460787330164,0.021517390587949367,0.035926660249202845
1991,8,0.02221514391,0.0220324,0.010061492606611808,0.04498897158481961,0.01664022387422478,0.027847853559509576
1992,8,0.1036221896,0.102868,0.04785488879147367,0.20524501517719385,0.07871498210225643,0.13140526030884736
1993,8,0.06055344529,0.0600552,0.02625568091725717,0.12469352308383379,0.04527261764766314,0.0774184522270127
1994,8,0.03749870722,0.037203349999999996,0.01672197763029959,0.07673708516741855,0.028312321940485954,0.04765047419737083
1995,8,0.03458369413,0.03434595,0.016411698923012835,0.06771241843707393,0.026448574245191744,0.04241345893786937
1996,8,0.2822159165,0.2814025,0.1550795608105022,0.4381022602229883,0.2290038426052406,0.3293856128880125
1997,8,0.09175649495,0.09118825,0.044713804168704165,0.16849458463091818,0.07043942269212641,0.11098067154003743
1998,8,0.02975597868,0.029537,0.014094242205451189,0.05635538825381771,0.022201780612191344,0.03634065020422586
1999,8,0.01825521218,0.01810135,0.00852906366497627,0.03589800736202455,0.013766342408287743,0.022559067808367212
2000,8,0.03893907638,0.0387069,0.018294549525604963,0.07406569645148448,0.029787498247836212,0.04783543553603253
2001,8,0.05227229666,0.052023849999999996,0.025815852608517105,0.09695836274482598,0.04001728215408219,0.06371330947547856
2002,8,0.12326344206,0.12249850000000001,0.06383667508657939,0.21566501446023265,0.09495466870094232,0.1463085887069582
2003,8,0.13452473588,0.133877,0.06903536326860057,0.23338972452309234,0.10521297320350251,0.15921409561510697
2004,8,0.08637642392,0.08590619999999999,0.04282475232832972,0.1582263691461942,0.06613259080642975,0.10394273766390585
2005,8,0.09478652363,0.09422205,0.045921161200240194,0.17362624955257105,0.07246844645006434,0.11503768474814027
2006,8,0.13197524646,0.1315915,0.06702782393724796,0.23018071520406178,0.10355420919187414,0.15841950553811282
2007,8,0.1312184668,0.130751,0.06748308216834209,0.2265704057188615,0.10227727444612707,0.1569974987018241
2008,8,0.2433080741,0.242651,0.13270497321496877,0.38190811072799835,0.19521567180526295,0.28084324585224524
2009,8,0.14274102568,0.142097,0.07386394671288739,0.2448620744064487,0.11124870183297395,0.16886777359077354
2010,8,0.11454211002,0.1138625,0.057283927158406626,0.20070753077743161,0.08875763972571313,0.13553777443952775
2011,8,0.11683180257,0.1161005,0.05867042450221462,0.20291662394860827,0.090558587721325,0.13931268343241865
2012,8,0.15760998141,0.1569915,0.08160100110006746,0.2700201040881361,0.12359895944192778,0.18570129130280563
2013,8,0.2246104384,0.223842,0.12012770540356144,0.36099679558541625,0.17937382251363512,0.2630690879198087
2014,8,0.2698795701,0.26948649999999996,0.1504545681715418,0.42104891982982434,0.21805531648833953,0.3141395815763248
2015,8,0.1869441719,0.186343,0.09665311271115569,0.3131755498792854,0.14665479269169338,0.22202516120741064
2016,8,0.11522648287,0.1142345,0.054540491427371746,0.2120598616198858,0.08695813735637258,0.14127876395082434
2017,8,0.06025942566,0.05961355,0.02720907078204665,0.11819304981871466,0.04490526227868172,0.07449774602798628
2018,8,0.05874902914,0.058145,0.027313559758034723,0.11385971040923398,0.04391428824103984,0.07240728918195563
