Year,Age,mean,median,q025,q975,q250,q750
1999,3,0.02342271171,0.023156799999999998,0.008037682916305465,0.06043302607459857,0.015862446947694127,0.031590433481346644
2000,3,0.06976651485,0.0692759,0.024909902965173977,0.16131332728823589,0.04775315212458528,0.09048267763989237
2001,3,0.08791549107,0.0872477,0.03252406232801655,0.19395245880833573,0.060377995736569254,0.11285931681977919
2002,3,0.05411933439,0.053572999999999996,0.018649930814779225,0.13011454191075927,0.0363550686149194,0.07020916541037503
2003,3,0.15510616048,0.154838,0.059593024151420766,0.3097715990999561,0.10952569049806449,0.19490158118241496
2004,3,0.017282258518,0.017082899999999998,0.005821480069941519,0.044113839704865064,0.011313273473951474,0.023025794948193963
2005,3,0.03741647266,0.0370359,0.01301575498694932,0.0892262345708422,0.02512696754403672,0.049503112855145436
2006,3,0.05494974429,0.054508799999999996,0.019402036725150985,0.12790032425087833,0.036966245595955904,0.07052792815568043
2007,3,0.07756879201,0.07685020000000001,0.028379599395268566,0.17394348900371803,0.052626601688107094,0.0991331420300878
2008,3,0.08353666656,0.08277275,0.029880277861100698,0.1866466846339897,0.05699224549264437,0.10762366267361462
2009,3,0.05694752005,0.05646165,0.019981444279906294,0.13196496978740818,0.038086635716803555,0.07368393123315134
2010,3,0.05633233361,0.055836,0.020295177454373516,0.12981908415896024,0.037614384150664856,0.07274192705377358
2011,3,0.0241397045,0.0239065,0.008552514747875144,0.057041115159242456,0.016193608365745286,0.031238613948680678
2012,3,0.02218578836,0.021985400000000002,0.007980463046310069,0.05303143711202973,0.014659324783963097,0.028425629875918478
2013,3,0.0696980991,0.06920445,0.025625978342793527,0.15208073828850638,0.047368001017602655,0.08722417139831627
2014,3,0.012829825782,0.012658349999999999,0.004480333627278888,0.031874181298769975,0.008543865402117972,0.016640174725103554
2015,3,0.2752377841,0.27410999999999996,0.11766580700192364,0.4807531846412012,0.20254982149065087,0.3338121470341693
2016,3,0.016501012077,0.01614945,0.0048930377959617135,0.04703855531776505,0.010776144232537662,0.023247825251577658
2017,3,0.12622114589,0.1245665,0.04278614484764974,0.29151344948461577,0.08593059331057085,0.16755457751224534
2018,3,0.11274916374,0.10984250000000001,0.03631959135126365,0.26710332134060494,0.07225465173113414,0.14836400147621273
1980,4,0.7718207359,0.7729485,0.5249506323531102,0.9043164786598079,0.6931994555712127,0.8274299033925595
1981,4,0.2725344223,0.2712035,0.10320808894186556,0.5224948694113997,0.19717864424258189,0.3479443188800991
1982,4,0.13119311888,0.130019,0.04764430942351733,0.27956263450742813,0.09018545722754619,0.16710929908259134
1983,4,0.310645505,0.310408,0.13818963510316623,0.5289193985086159,0.23107988482141958,0.37277748940316635
1984,4,0.738400062,0.7393160000000001,0.5024742072029947,0.8752634476998173,0.6575431350970051,0.7888453616237753
1985,4,0.3878523835,0.3876845,0.1652836751352628,0.6452997158228524,0.29417166508322495,0.4723698593562108
1986,4,0.16746463827,0.16634349999999998,0.06399255749111335,0.3333570126602857,0.11755506380379031,0.20912375404831682
1987,4,0.3086429957,0.307968,0.1322210854578829,0.5336643148650524,0.2301498927229556,0.37330772292095954
1988,4,0.8415613443,0.842596,0.6540596211863331,0.9300479524687728,0.781846651638507,0.8752723728603375
1989,4,0.1752734599,0.174061,0.06198188936436463,0.39313973964044874,0.12367173559243735,0.23604119650231872
1990,4,0.07520727801,0.0744408,0.02571857423330509,0.18088273399266894,0.050772174910931445,0.10038583690141287
1991,4,0.13832742967,0.1373905,0.05039970183341794,0.2958521431768922,0.0960806884462477,0.17662706784649143
1992,4,0.8832064178,0.8838665,0.734356980072626,0.949654084956131,0.8366601047635089,0.9088494025097026
1993,4,0.11596683474,0.11505850000000001,0.03866415268090745,0.28277582384348676,0.07933313195941478,0.1593870770575645
1994,4,0.09058254835,0.08971405,0.031044121959838043,0.21600740862099502,0.062001950503666775,0.12232482008273908
1995,4,0.1893201082,0.18843949999999998,0.0750663482196363,0.3713042275477679,0.13382632409105774,0.2365483718639709
1996,4,0.6072213332,0.607861,0.353197328195303,0.7922264534276519,0.5077428237698911,0.6701632553585168
1997,4,0.4066497076,0.406466,0.1894163132682288,0.6368958380783623,0.3142795818042837,0.4793491172761416
1998,4,0.599879626,0.6006195,0.3484459153644142,0.7916488767055068,0.4989024245249065,0.6648673541575643
1999,4,0.5270252751,0.527176,0.26352271386548526,0.7507890166462781,0.42230466984805604,0.6037866950242076
2000,4,0.15890384201,0.1578425,0.059254369782974506,0.3308075081869569,0.1117620596458962,0.2015970502669968
2001,4,0.3977465252,0.39750850000000004,0.1876376800204559,0.6246695630856789,0.30628630579727056,0.46387125571118093
2002,4,0.4460144165,0.4457755,0.22176303723072038,0.666013813190758,0.3487132580564496,0.5149344583245414
2003,4,0.2824195196,0.2814455,0.12006723645753427,0.49944402376552316,0.2061914414019472,0.34348943565254775
2004,4,0.6189198894,0.6202965,0.3621087817257059,0.8048433167181419,0.5209992376745544,0.6829243779948462
2005,4,0.1259249613,0.124914,0.04575048787638683,0.2755437700907202,0.08671070094411484,0.1636709705301308
2006,4,0.2609028941,0.259893,0.10911011308840642,0.4750704485276859,0.19017326926334857,0.3203340951115596
2007,4,0.3293684283,0.32883850000000003,0.14673321634230901,0.5468860507594641,0.2488006634628346,0.3904634840978042
2008,4,0.4047547723,0.40419649999999996,0.19298676159470554,0.6273295373477497,0.3125017299748889,0.4719911491775467
2009,4,0.427041899,0.427095,0.20626611617813637,0.6569845584391415,0.3335973561805968,0.49510140127214475
2010,4,0.3370625681,0.33648,0.14647189336099606,0.5640344130508372,0.25412886797461665,0.40568341594461843
2011,4,0.3557325856,0.355234,0.15892833392807587,0.5805890562745987,0.2680238969566033,0.42037322877807476
2012,4,0.1863220697,0.18536249999999999,0.07556855607936319,0.3692543783284648,0.13297411918571783,0.23218941689065037
2013,4,0.1639533148,0.163073,0.06458111559736741,0.32348909938227394,0.11550867837103344,0.20405533343654023
2014,4,0.4423721153,0.4425675,0.21727724222905812,0.6610885348864323,0.34698321993064085,0.51234852077338
2015,4,0.07706086292,0.07638690000000001,0.027840209489267402,0.17380239986048326,0.05278060412505664,0.09791178294960752
2016,4,0.7852063214,0.7860670000000001,0.5581560605250305,0.9036015240057125,0.7115282291417727,0.8300566672327678
2017,4,0.11111484555,0.109381,0.037921128464029584,0.25801863765310373,0.07506948370640422,0.1475189472089643
2018,4,0.5085870437,0.509451,0.24898331868597748,0.7383967511956774,0.4040057624661262,0.5845864036571552
1980,5,0.16602169726,0.164575,0.05599038245005709,0.3884044208554825,0.11429757831331294,0.22671766958276854
1981,5,0.6032333474,0.603807,0.3355821286783812,0.8095289923496282,0.5022343326692872,0.6807067863759142
1982,5,0.2722518295,0.27125999999999995,0.11006216100758039,0.49735698525237665,0.197882476404366,0.33690963050435185
1983,5,0.07299034396,0.07221375,0.026039569157272766,0.16668931032969425,0.049407836797967425,0.09362646080205302
1984,5,0.09916095241,0.0983305,0.03349079819411616,0.23743142464585082,0.0666806431823714,0.13333283804887142
1985,5,0.4971706418,0.497496,0.23931822914773979,0.7376592797227725,0.39624802344911175,0.583575697538897
1986,5,0.3466788033,0.34652700000000003,0.15610555722783534,0.5757030225717601,0.2592673649227726,0.4124242681749739
1987,5,0.06796442401,0.06732084999999999,0.02369916926720561,0.15539770859553928,0.04621664459144952,0.08802673397350246
1988,5,0.08068982594,0.0799221,0.025941466924694533,0.21027520622244267,0.054520643650537104,0.11387940307561568
1989,5,0.7345159143,0.7354535,0.4828575354775817,0.8789278690477943,0.6499286946058542,0.7904632217252017
1990,5,0.1974195724,0.196205,0.07316912880135573,0.4099701688740409,0.14074018310465125,0.25918996959305785
1991,5,0.03821650967,0.03778985,0.013120282140403988,0.09357123832287503,0.025308111833181556,0.049574552868610594
1992,5,0.03317115221,0.0327834,0.010214254146329108,0.09469599572391635,0.021751893423323534,0.047402506712741904
1993,5,0.8078393106,0.8086115,0.5978891211992946,0.9158127486634055,0.7402890648900284,0.8513171178932369
1994,5,0.13187128488,0.131061,0.04616565246710977,0.3055534199540248,0.09124818504595236,0.17568874728670508
1995,5,0.0779862164,0.07733445,0.02866972304456721,0.17496661818761855,0.053013664554777074,0.10017197950071294
1996,5,0.08683695307,0.08601724999999999,0.030756613841389006,0.2025957348159395,0.05914085408305671,0.11438884819200063
1997,5,0.3008401335,0.3002415,0.12778464361975284,0.5296140606426385,0.22311939149850313,0.3660679856028736
1998,5,0.16289367794,0.1617865,0.05952194886251251,0.3473269165237031,0.1147832037336297,0.21235726716582176
1999,5,0.335580339,0.33464649999999996,0.1378098073121476,0.590529990639611,0.25227945803741375,0.4179983885993871
2000,5,0.4683772562,0.468134,0.23075748394964496,0.685605625866825,0.3659663928724611,0.536690019853792
2001,5,0.11344515325,0.1124875,0.04091593536275854,0.2464312934334828,0.07802490129817255,0.14321676355796986
2002,5,0.2573689845,0.25693750000000004,0.10506608553865417,0.4747592666468187,0.18762441843593974,0.3166913808743508
2003,5,0.3051228118,0.30411849999999996,0.1321993683404767,0.5200691982473695,0.22727026291987956,0.3629989281508851
2004,5,0.14637853912,0.1452465,0.05188282177691796,0.32185123085516665,0.1015351781054494,0.19106329772206976
2005,5,0.5821383837,0.5826275,0.33583620789584906,0.771308761752217,0.48447376966528594,0.645661840685898
2006,5,0.11402763812,0.113267,0.042516185803507106,0.2431631851503699,0.07888838563375443,0.14503903381756372
2007,5,0.2019267277,0.201172,0.0811863717483966,0.38900328173328913,0.1432880991245812,0.24900254317987663
2008,5,0.2204807254,0.219681,0.08466541206758041,0.4194118882047245,0.15819718421746723,0.27310664910369764
2009,5,0.2669129009,0.2662785,0.10967779404294133,0.47990351325862096,0.19458258082560767,0.32729090826412477
2010,5,0.3216187555,0.320983,0.14008605610474079,0.5463347108041419,0.23850151343727027,0.3842215051091686
2011,5,0.2682346004,0.2672565,0.10975161434927244,0.48206745653896954,0.1947494613667021,0.3266110583601828
2012,5,0.3476624173,0.3472225,0.1605592236995907,0.5689891910523232,0.2626280678791118,0.41226835809810647
2013,5,0.1814753977,0.180685,0.07151249831607073,0.3432266545973693,0.12681522919979799,0.2230539532850411
2014,5,0.12727327305,0.126487,0.04649466198395121,0.2709807739574784,0.08876864911808938,0.1609032067057123
2015,5,0.3402100237,0.339676,0.15258106676442929,0.559825194804961,0.25604347483707013,0.40224906773453906
2016,5,0.02780110784,0.02746685,0.008773176088243713,0.0757448758737772,0.01814298829346267,0.0384708950828134
2017,5,0.6481200061,0.649046,0.3991457661969893,0.8235660922737553,0.5514515336059749,0.7069091093413046
2018,5,0.06020668862,0.05922655,0.02005579483950137,0.1487065976670747,0.04021218436512542,0.0796486311429834
1980,6,0.014942927258,0.0145247,0.004400477415870258,0.043320177724278465,0.00936041401916769,0.020698446778875793
1981,6,0.09794365436,0.09697164999999999,0.03270116730790978,0.23199404373609986,0.06579205699296034,0.13126288933589883
1982,6,0.448505438,0.4484435,0.21485580095019927,0.6741256637667582,0.3521052750372733,0.520423902932239
1983,6,0.11226480196,0.1113765,0.04196823704110709,0.2376201482474716,0.07787293122017486,0.14170285251747752
1984,6,0.017235066515,0.01698175,0.0057233998144895215,0.04577391995114775,0.01134348192405813,0.023471459258027003
1985,6,0.04862546276,0.048174049999999996,0.016580464219126744,0.1183351734191103,0.032237358187863954,0.06423907890060258
1986,6,0.328607134,0.32816650000000003,0.14530970212155678,0.5554199510836183,0.24833510807982545,0.3949550767566937
1987,6,0.10648958558,0.1057365,0.038341473490747284,0.23103905251904233,0.07325256198707072,0.13658206751846355
1988,6,0.012966349846,0.01275835,0.004048371711407608,0.0373594571867569,0.00855839030398341,0.018437483401895927
1989,6,0.04999784335,0.04947895,0.016615559862928692,0.126777069023154,0.03369100218985788,0.06872785095269988
1990,6,0.623623457,0.6244085,0.3581729150781851,0.8075788321490855,0.5253591819162475,0.6874008727051579
1991,6,0.07721412471,0.07654925,0.027162415642069143,0.17358280911063295,0.05269250629030652,0.09989930055743228
1992,6,0.006925260746,0.00681612,0.0021091481627133306,0.02065540634513164,0.004522845711532122,0.009928644115095623
1993,6,0.02222193607,0.0219387,0.006997205634008282,0.06123473467297057,0.014595532685053399,0.03084629544378196
1994,6,0.6934821951,0.694121,0.4431819062885306,0.8475538961785619,0.6044100836642009,0.748384944811521
1995,6,0.08668797384,0.08618075,0.03117166689760686,0.19388690840699543,0.05867835328540601,0.11000853354977976
1996,6,0.02577288025,0.0254835,0.008789534015582542,0.0661510540078558,0.0170507685180601,0.03401649024885143
1997,6,0.03086106256,0.03055165,0.010941435067094244,0.0739355908827822,0.020613101749168007,0.0403369078745787
1998,6,0.08985715109,0.08924405,0.031338679590599806,0.2072568597774647,0.06192028899758671,0.11845246249136367
1999,6,0.06680328441,0.06621825,0.02355875022846091,0.15965904348637988,0.0452560431426402,0.08833196594417977
2000,6,0.2272672413,0.2263525,0.09052003447674295,0.4361924728651787,0.16453791007244756,0.2855672385034807
2001,6,0.2467510678,0.245865,0.09931565481567556,0.45117546595616814,0.17873767171166316,0.3019079837638785
2002,6,0.05465921597,0.05405815,0.019567699690194226,0.12669362664960857,0.03722993698918113,0.07044539636124224
2003,6,0.13385952013,0.1330575,0.05146284163571694,0.27313226589089573,0.09326150269345798,0.1661591034321351
2004,6,0.11927426575,0.118474,0.04253573100990374,0.26795758046530754,0.08170290940019884,0.15713471179548666
2005,6,0.10384930963,0.103024,0.0364274073710162,0.23331892483971992,0.07029881301105384,0.13486000715789284
2006,6,0.3995625726,0.3994675,0.19265263824313403,0.6174913396241742,0.30702734744180143,0.46331937848393495
2007,6,0.06641970195,0.06588535000000001,0.023861479793216973,0.14711376455574027,0.04469672676973345,0.08416085600157704
2008,6,0.10106721619,0.100452,0.03811031223177518,0.21847871053712864,0.06923516900199608,0.12823163830167444
2009,6,0.10900441194,0.1081515,0.0399283011666767,0.2335737706485196,0.07495147364622005,0.1393987998316203
2010,6,0.14961488229,0.148635,0.056515613622383574,0.3115347076463083,0.10482817434068605,0.1889794395279771
2011,6,0.1894797387,0.188717,0.07398962619009386,0.3701570746930158,0.13499980535235265,0.23841303226746868
2012,6,0.1952364351,0.1942265,0.07646520998819804,0.3816329768710247,0.13704343020442053,0.23853191446946492
2013,6,0.2593710093,0.2588975,0.1097084483718345,0.46004540025909246,0.18927030820174628,0.31213914796863695
2014,6,0.1021183176,0.1014675,0.03728896107010159,0.22371645018165837,0.07040261758055946,0.1309048276279623
2015,6,0.07334627907,0.07283205000000001,0.02664838416453174,0.16394529094256696,0.04995360822620749,0.09351416501207013
2016,6,0.09107599656,0.09019669999999999,0.0300901595164779,0.23043548584931406,0.06181948387143459,0.12453258912763038
2017,6,0.016622635542,0.016412049999999997,0.005544273549167443,0.04393432457524977,0.010842970357469981,0.022394047038140533
2018,6,0.2713892282,0.2700185,0.1058605467115952,0.5097711280688557,0.19721065015194666,0.33966401651782485
1980,7,9.561634943364326e-4,7.264175e-4,1.0570728555371568e-7,0.004742012124878046,6.77054741527457e-5,0.0015045402537085556
1981,7,0.008625171358,0.008391225,0.0025406666443432632,0.023726580343708552,0.005487238318358175,0.011710274797132686
1982,7,0.07074418429,0.07001805,0.02508520863534916,0.16316771619100892,0.0472878465505881,0.09140255305283898
1983,7,0.1796898484,0.1788205,0.07088617866370112,0.34996958610535994,0.12689534449713402,0.2209821892871845
1984,7,0.02579171327,0.02546875,0.008138475538994865,0.06993257171227327,0.01711847297619148,0.035523381144816936
1985,7,0.008162877717,0.008049665000000001,0.002771378548296292,0.021161177548674314,0.005355524297986013,0.010917665852857953
1986,7,0.03115061926,0.03083425,0.011216578213993179,0.07452960625882309,0.020944291458782995,0.040452643308231125
1987,7,0.09882341757,0.0982746,0.0359314904665064,0.21823030734388757,0.06795944176054419,0.12654221261368742
1988,7,0.01964577937,0.01941475,0.006189625189637245,0.05642757352355008,0.012921427790580038,0.028021977031727423
1989,7,0.007675203178,0.007560275,0.0023897336713046753,0.02127568351450153,0.0050302236844564936,0.010660253613926555
1990,7,0.04148586738,0.041090299999999996,0.014297319646847126,0.1026991014032822,0.02796077600312588,0.05529920030246391
1991,7,0.2409096143,0.240175,0.09684402390143167,0.4456285640769008,0.17433639375150095,0.29759630731252296
1992,7,0.013717709776,0.013532200000000001,0.00416728128128882,0.0408101463006649,0.009042124302253762,0.01956290489877151
1993,7,0.004489232569,0.00441727,0.0014241540118115905,0.012655780739482309,0.0029211536493948097,0.0063124788811299085
1994,7,0.01865275953,0.01841645,0.0061767063272224285,0.04926949517946822,0.012327935688385134,0.02535454638848582
1995,7,0.4490187557,0.4489465,0.2260784164209382,0.6615398040345726,0.3581775259621291,0.5172974204858617
1996,7,0.02755693585,0.02726315,0.009029255062032606,0.06989294204871759,0.018329541923031926,0.03711558396857839
1997,7,0.008798730135,0.008671405,0.0029678116685130955,0.02166830598794152,0.005816202308740106,0.011444668163146224
1998,7,0.008969652107,0.00883868,0.00290602946421054,0.022801848673819288,0.0059563285611253305,0.011998375015939108
1999,7,0.03567788998,0.0353587,0.012697410835682064,0.08899387410765444,0.02424383506850692,0.04821401460592445
2000,7,0.04442002836,0.043967900000000004,0.015551633287749377,0.10666653139127918,0.02961107806344384,0.05776989492395478
2001,7,0.11584945582,0.11521,0.0433169500220136,0.24990016803235518,0.07997223757968625,0.14704093003333513
2002,7,0.1159115984,0.1147755,0.04294014316901225,0.2528525942376285,0.07968318439897386,0.14898553895998257
2003,7,0.02790243303,0.02757265,0.009791272402173843,0.06579420545084091,0.018670070545264296,0.035420298498735
2004,7,0.0511553672,0.050705650000000005,0.017353716858402535,0.1260013844872098,0.034634275334241196,0.06835798607583554
2005,7,0.08282498486,0.08217515,0.029252421080203657,0.19045481150433274,0.0562002456841426,0.10769971819462969
2006,7,0.06974266809,0.0692107,0.025444818274768553,0.1550965951392748,0.047369069848452836,0.08917812166847558
2007,7,0.2279388011,0.2274735,0.09269533283101901,0.4238871025283899,0.16490830590324218,0.2782859426763771
2008,7,0.03241811229,0.03215725,0.011402616405088316,0.07638114490560076,0.021779625432168465,0.04220782396850139
2009,7,0.04876823776,0.04839805,0.016973019707699634,0.11044826745082986,0.03306553849839398,0.06306650105416986
2010,7,0.05943549536,0.058931700000000004,0.02132680923485849,0.13528537695261958,0.03992052559199806,0.0760705354897226
2011,7,0.0855376076,0.084986,0.031166800416666453,0.19277948258756838,0.05860075418464655,0.11080958104241753
2012,7,0.13423938298,0.133417,0.050338741493390654,0.2775537889508287,0.09303120295624744,0.1678343956489677
2013,7,0.1433871602,0.142583,0.05478177693948344,0.29124889523490133,0.10047559054767441,0.17784969555825272
2014,7,0.14059992138,0.140025,0.052021973254969364,0.2926542778592568,0.09728160099574187,0.1770941070464542
2015,7,0.05747420406,0.05693745,0.021103633086561473,0.13042549548874927,0.039188995067025924,0.07335415974238808
2016,7,0.019031210332,0.0187859,0.006053494901044222,0.05202217779382897,0.012584402283170218,0.026477187098175422
2017,7,0.05251718887,0.05197015,0.017754187767414824,0.1294477059638085,0.0352781732861104,0.07054044269802937
2018,7,0.006833989935,0.0067542750000000006,0.002301971297228761,0.017624607953956834,0.004501252066525741,0.009016706234398921
1980,8,9.141222887446797e-4,6.896224999999999e-4,1.241153566192802e-7,0.004507445361948972,6.439448404357891e-5,0.001469306757155568
1981,8,0.0010754538776,9.63583e-4,2.3923388292387514e-4,0.003530845238424298,5.738471940647266e-4,0.0014718311463347848
1982,8,0.006962620307,0.00678311,0.0022452059800515786,0.018322792716326978,0.004490053600802738,0.009108700559944172
1983,8,0.03089207533,0.0304619,0.010540824726445049,0.07257795479328905,0.02044866563359256,0.0393717182305348
1984,8,0.04804985831,0.04764565,0.015779759473958273,0.12260754750052573,0.03189435642145169,0.06524846965341871
1985,8,0.03469299497,0.034409800000000004,0.011579465419154436,0.08732606985588336,0.02312739900680507,0.046479489359224746
1986,8,0.02727968143,0.02705535,0.009650309192224085,0.06679404220449485,0.01816055976346659,0.03533219929111939
1987,8,0.017501454884,0.01737855,0.006204938794018325,0.042563163474384345,0.011740980429470013,0.022842184814395525
1988,8,0.02128155831,0.021072849999999997,0.006889721708317578,0.06048597803423379,0.014089778256323363,0.03061813370639565
1989,8,0.02395291286,0.023766000000000002,0.007813581616188205,0.06421630402160945,0.016057277219194407,0.032935200714950874
1990,8,0.026130069,0.02596425,0.008863976120454574,0.06645376353838817,0.017387872357813514,0.03525925719547125
1991,8,0.026062832049999998,0.0258194,0.009063904308382937,0.06383269829838555,0.017570676539543813,0.03380064787673333
1992,8,0.04725568677,0.046823500000000004,0.014740392147986926,0.12870119599141353,0.031102867372826824,0.06702989215163319
1993,8,0.0392184072,0.03894485,0.012517815219763655,0.10543365404977585,0.02608670606209193,0.05450673862354829
1994,8,0.03653412101,0.03629115,0.012290943359195564,0.09292207248160926,0.024601039254248357,0.04891241669417816
1995,8,0.03560224652,0.035400100000000004,0.013150195226903218,0.08318076484044787,0.024147911772068886,0.046107937751850576
1996,8,0.15275628772,0.151863,0.056001004305315454,0.32620585795248375,0.10662318969597076,0.1981258977169411
1997,8,0.0609518011,0.06044445,0.021556610709339237,0.1421347656714348,0.041111217435341615,0.07910164061200789
1998,8,0.02016631943,0.0199944,0.0065180510426829895,0.050849782371398,0.013429769219010453,0.026902927192847242
1999,8,0.011490503968,0.01138755,0.003856857558094692,0.029375108602144928,0.007607559716938334,0.015337796518692583
2000,8,0.03126511563,0.0310724,0.011071759797041184,0.07658335415674579,0.0210860146225592,0.04069157339383935
2001,8,0.03829230673,0.03805695,0.01417932746243294,0.0906938598050494,0.025820766362489516,0.04935652532206688
2002,8,0.07192645719,0.07144555,0.02619510772295068,0.1657264024853369,0.04892611754730633,0.09385065377402951
2003,8,0.09558955011,0.0949695,0.03602055885973483,0.2062895415576201,0.06648831836940482,0.12210936072535729
2004,8,0.04698967595,0.04658415,0.015971352295531843,0.11248584534557711,0.03141438689141616,0.062222391726996076
2005,8,0.06784589096,0.0675048,0.023760955126681638,0.15866322400997235,0.04608475169031668,0.08918986121091392
2006,8,0.10081447658,0.1003275,0.037434764005772773,0.217608378349139,0.07032314576529956,0.12816436329133435
2007,8,0.09677754669,0.09639015000000001,0.03595495656472827,0.20766133622072272,0.06689037299650039,0.12255083907266837
2008,8,0.15774250236,0.157017,0.060877558247334186,0.32147581644922857,0.1115989817191965,0.19625026556737005
2009,8,0.09132503078,0.0907764,0.03250501739572267,0.2040020467563048,0.0632105886128179,0.11579388430283832
2010,8,0.07593596482,0.07537635000000001,0.02759216918356658,0.1691842926309799,0.05203312589431339,0.09725885326222562
2011,8,0.07687576036,0.0763894,0.027788792674492475,0.1706489302501351,0.052558002864328116,0.09757567755120672
2012,8,0.11435389546,0.1136545,0.043828493679486255,0.24209169227550728,0.0790901211169061,0.14359884843512186
2013,8,0.1821150156,0.1814465,0.07137783907777762,0.3550441611344219,0.1294458498361322,0.22355300774736214
2014,8,0.1748065292,0.173878,0.06744846426851869,0.34642555214712967,0.12347522228940336,0.21887858381742625
2015,8,0.176670842,0.1759525,0.06984657395022743,0.3545145249813209,0.12504021890636202,0.2211843966424334
2016,8,0.06038435199,0.059921550000000004,0.02034064436246888,0.16022752961124165,0.040818522493926764,0.08434184947611158
2017,8,0.04540417161,0.045073,0.015240254088990941,0.11128962779534159,0.030259280384535927,0.06072477584176307
2018,8,0.04023388981,0.03979755,0.014016308552027726,0.09944216885314752,0.026751581352873404,0.053147421530943956
