Year,Age,mean,median,q025,q975,q250,q750
2011,4,0.1901394485,0.1892615,0.09872077282997552,0.31201917832889847,0.1505742279439456,0.22233178215604937
2012,4,0.09792298049,0.0971142,0.048007436996505455,0.17603788331141793,0.07565482693953317,0.11727726264401125
2013,4,0.07981082544,0.07926055,0.039629769772732554,0.14329673685672442,0.06119245549621359,0.09563443653078577
2014,4,0.2533269106,0.25243000000000004,0.13720258638719618,0.4010306538673547,0.2024330883907179,0.29458855015342866
2015,4,0.02995840757,0.0297213,0.01423466163902639,0.05785448992844382,0.0226083143104019,0.036853271157514425
2016,4,0.6311256647,0.6317699999999999,0.44466687551192013,0.7710694680825895,0.5653625332982773,0.681427709833519
2017,4,0.05344425372,0.0527962,0.024321615030560097,0.10448908152152163,0.04010357516667592,0.06650689766540807
2018,4,0.3107779643,0.309399,0.16679782016248454,0.4914291923063948,0.24905765268882335,0.3626486729324664
1980,5,0.2122499494,0.211431,0.10484790764930417,0.37503565776028003,0.1664715764061615,0.2590348698286272
1981,5,0.6551083138,0.6559035,0.4697018657811212,0.7943674148055079,0.5894098909107498,0.7068142061420235
1982,5,0.2099278849,0.209046,0.10591800040753817,0.3586220308526119,0.16508200134870668,0.25111734828624194
1983,5,0.04905093945,0.04863675,0.023128007667373794,0.09224721197878054,0.03722457664540058,0.060116285984402724
1984,5,0.11586280795,0.11524899999999999,0.057706383359167404,0.20947755845068552,0.08968673273331919,0.14064752527812763
1985,5,0.5609027908,0.561376,0.37729852990097024,0.7185001595149555,0.49363220114840867,0.6127391630984589
1986,5,0.2836931872,0.28299,0.15454294976656435,0.44400190030723063,0.22967216312001507,0.33088027916648044
1987,5,0.05178962534,0.0512802,0.024427860541635493,0.10124678218927577,0.03924945177704227,0.0637158717496913
1988,5,0.11524687616,0.1145275,0.05475594522016639,0.21676792197414016,0.08847175909981025,0.1429989970320344
1989,5,0.7578201226,0.7588524999999999,0.5979678704301742,0.8591614917750318,0.7035527949723884,0.7960429708371943
1990,5,0.14256290677,0.141659,0.06780282566110289,0.26397138141905396,0.10965984534158077,0.17671000150548202
1991,5,0.020264069363,0.019963750000000002,0.008930624706269414,0.04161444238271802,0.014975742292801974,0.025397728294937964
1992,5,0.04723969635,0.046726500000000004,0.02132866472772809,0.09632767098528112,0.035543665361599766,0.06003042836258607
1993,5,0.8269047007,0.827464,0.699369056012726,0.9043263951864944,0.7850067860092934,0.8547220039459923
1994,5,0.08644725947,0.0858086,0.03872091323732098,0.17437549662987678,0.06509203634778295,0.10974361065247148
1995,5,0.05302876439,0.0525575,0.025038543967631166,0.1036023339648279,0.04019175105344158,0.06541950796035167
1996,5,0.0870979164,0.0865134,0.042362895733315635,0.15835898925972983,0.06662828999988568,0.10549685870606254
1997,5,0.2957516372,0.294995,0.16204072450987306,0.4538614136374128,0.24105794552437337,0.3422050689255859
1998,5,0.1842913728,0.18341649999999998,0.0954965466060033,0.3103148275665748,0.14521647726491516,0.21697127904621122
1999,5,0.4089207383,0.40854650000000003,0.23798194069918596,0.5859965550007921,0.34311957726301345,0.4650695232961988
2000,5,0.393012718,0.392691,0.23363580954578173,0.5615614600854509,0.3293422687459572,0.4481009850939969
2001,5,0.09405800296,0.0933402,0.04618312803301931,0.16591103038705665,0.072330124598594,0.11237006329911173
2002,5,0.2299825823,0.229219,0.12383681715137056,0.3639260521709253,0.18445535265955354,0.26696348845330276
2003,5,0.2550724775,0.254256,0.14033032591815173,0.40251282634951974,0.20679020524520503,0.29784906747371587
2004,5,0.1580957431,0.15726600000000002,0.0800492062303346,0.27012930964786885,0.12400005502451758,0.1890898031842226
2005,5,0.5073290662,0.5076780000000001,0.331847881902798,0.6633624519875231,0.4413757329215203,0.5587665472888459
2006,5,0.08721874872,0.08662339999999999,0.042474612289335675,0.15767264647259593,0.06694217136960799,0.1055022557555437
2007,5,0.1695215128,0.1687185,0.08803124485307606,0.28342672440449723,0.13358746652991002,0.20020429578044546
2008,5,0.1926234394,0.1915885,0.10256716764272278,0.31710633631487717,0.15176691351298582,0.22524090322605725
2009,5,0.2550103241,0.25430149999999996,0.14047425710287575,0.3994536261274076,0.20586320896370358,0.29654011039885686
2010,5,0.3034293755,0.3025135,0.17280789789004317,0.45954685028374953,0.24834346112714148,0.34861781620472143
2011,5,0.2387630304,0.23781049999999998,0.12879366157679056,0.3825000404919539,0.19090086758752234,0.2788441163277112
2012,5,0.27424130880000003,0.2735905,0.14937395807810158,0.428156021382814,0.22187723933290832,0.31664722097531317
2013,5,0.13855431895,0.137781,0.07103299829962789,0.23558322900700754,0.10897784550698561,0.16538194104934897
2014,5,0.11472158868,0.11407400000000001,0.05736635954171108,0.20260919035060787,0.08945500331697541,0.13724565333335004
2015,5,0.2238774468,0.2227015,0.11717871322843681,0.3709832637287438,0.1776656957901451,0.2673814869341806
2016,5,0.03057051257,0.030325249999999998,0.014203523487683233,0.06113673806432842,0.023085095260385328,0.03806605460324522
2017,5,0.5776982265,0.578066,0.3880452654854159,0.7349476663094524,0.5086884261631333,0.6351990801640726
2018,5,0.05380886838,0.053279549999999995,0.025166212527878443,0.10365381432684906,0.04066552432354033,0.06615513344230387
1980,6,0.02901554989,0.0284928,0.012232729168500612,0.060026976320315506,0.021177431394313752,0.036606832330083675
1981,6,0.13930886056,0.1384375,0.06546316706569465,0.2596403326053953,0.10643871752554553,0.17215817489737173
1982,6,0.5542705113,0.5548325000000001,0.36978105819910556,0.7118608229773556,0.487165603737429,0.6081874169548733
1983,6,0.13163532375,0.130805,0.06532110133943561,0.23091153943814247,0.10200079077919558,0.15876014222466064
1984,6,0.02972312524,0.0294164,0.013772054680131367,0.057023402802145455,0.022420290105073844,0.03665706394780334
1985,6,0.07817891818,0.0775855,0.03690765902157735,0.1450082379318232,0.059775183965285236,0.09582167229173008
1986,6,0.4220987796,0.4219005,0.25768165770415846,0.588695016535832,0.3571379476079753,0.4765002410860609
1987,6,0.11827982829,0.117585,0.05812020411015839,0.21675502770170368,0.09214139493485488,0.14444272108308154
1988,6,0.03102518536,0.03070275,0.014131086206879364,0.0634531956395854,0.023275662614799634,0.03887626912222985
1989,6,0.08010635975,0.0795972,0.036109919007514424,0.16147679387209316,0.0604489914468851,0.10127515443682727
1990,6,0.7055410742,0.7064475,0.5352165681849429,0.8251718670055592,0.6495245406759823,0.7484835841542259
1991,6,0.07036557017,0.06968674999999999,0.03239881632624837,0.1348814999362245,0.05359474465037222,0.08630864221589975
1992,6,0.013076615488,0.0129248,0.00564270647208474,0.02784729659157524,0.00961949176572295,0.01682936008260006
1993,6,0.0334978416,0.033177200000000004,0.01458973628105433,0.07114105880321259,0.025114941546788054,0.04286718861950065
1994,6,0.7886934366,0.7892025,0.6440514039438985,0.8775025579842274,0.7398136436748904,0.8225602283962852
1995,6,0.08554843161,0.08494995,0.04098439085516848,0.16172396101163142,0.06538224233613756,0.10459613183631057
1996,6,0.04385355414,0.0435179,0.0211328869322003,0.08237393667997461,0.033416058379555004,0.05308630043413966
1997,6,0.04684867384,0.046532050000000005,0.022631449506222114,0.08811052552963985,0.035450116460876716,0.05647877220242439
1998,6,0.15976422852,0.158727,0.07986812886026738,0.27948249025083693,0.12466617499697871,0.19194399402693063
1999,6,0.10623581571,0.105762,0.05197903060493471,0.19277713266815255,0.0819516692251225,0.12974543662278198
2000,6,0.3031680583,0.30233699999999997,0.1685620103685618,0.4659461742707035,0.2453364945320957,0.34946433381990916
2001,6,0.3105128573,0.3105655,0.18055636269475583,0.46213910301958566,0.25458126929493335,0.3568342658022339
2002,6,0.0752534347,0.07483175,0.037236725410166815,0.13589844688702998,0.057673693541542774,0.09031149143556426
2003,6,0.14830135701,0.147511,0.07629336977589828,0.2517732728904001,0.11622863157801691,0.17557667831762108
2004,6,0.1964058236,0.195317,0.10235605593591178,0.32535233599976554,0.15618338442003288,0.2329755591109111
2005,6,0.12916213975,0.128548,0.06403272022017989,0.22773468932372462,0.099999629638456,0.1552018996741396
2006,6,0.457321683,0.457177,0.2873370426739905,0.6164100725356202,0.3908857713429507,0.5068163827629549
2007,6,0.07625837332,0.07576450000000001,0.038186714186317895,0.137154449153952,0.05875441416016977,0.09147972339292085
2008,6,0.13301044491,0.13222,0.06945756571215198,0.22953070413535734,0.10408145417277617,0.15715520416241108
2009,6,0.14843146542,0.14770149999999999,0.07776111652277559,0.2516891244678582,0.1162710544138714,0.17467850771086457
2010,6,0.2017592545,0.200935,0.10766989050937362,0.3313813402972622,0.16145936796271804,0.23639113805473502
2011,6,0.2669138047,0.2658585,0.14763347515035474,0.4169292723879049,0.21820240449537082,0.310405849328017
2012,6,0.2301634236,0.2291535,0.1262989971228,0.36891692315080926,0.18408151543563125,0.2693020155814547
2013,6,0.260647569,0.259957,0.14401641369729817,0.4032195654388126,0.20962783512769223,0.2998450508893093
2014,6,0.13779957657,0.137137,0.07134682021366817,0.23191614891058662,0.10761907982914037,0.16313657309632912
2015,6,0.06613779991,0.06565235,0.031890431717451734,0.12377029598054233,0.050194252509533806,0.08014869974005585
2016,6,0.15528884966,0.15411049999999998,0.07528986022968934,0.279564604027084,0.12065979944592747,0.1909630724616989
2017,6,0.01876599653,0.018601100000000002,0.008533683182607993,0.036765729635657746,0.014036063736196234,0.0230958280395003
2018,6,0.3846786676,0.3841095,0.22040020645234298,0.5648306830586698,0.3181963021121887,0.4405949408375512
1980,7,0.0020466261139042274,0.00167455,2.6960511190181156e-7,0.008059307892574068,1.9464629190889038e-4,0.003183658676831375
1981,7,0.013248117568,0.012962999999999999,0.005486137012095195,0.028582034079366936,0.009578543888524083,0.016889680648343928
1982,7,0.08383936098,0.08315145,0.038950269909183516,0.15683414170114293,0.06375936679078352,0.103008744545563
1983,7,0.2441690658,0.243151,0.1309403804205291,0.3965969790263287,0.1941530336658388,0.2877467771130894
1984,7,0.05569715898,0.05515665,0.026219980306752804,0.10662019354613553,0.042425756486774505,0.06833365153867527
1985,7,0.013991672684,0.01382935,0.006278127081912,0.02788664126389987,0.010439563636909338,0.017396515446775597
1986,7,0.04044396728,0.04011195,0.019115469157218606,0.07628922851282888,0.03051043853140949,0.04938579424651736
1987,7,0.12287293639,0.122029,0.059631652615736504,0.22315408456638766,0.09506903297859559,0.14943588305020467
1988,7,0.05050473235,0.05007415,0.022763038938779033,0.0999662564608137,0.03793902499673994,0.0630987884192967
1989,7,0.014844838421,0.014639949999999999,0.00638955641869707,0.03179869755256866,0.011008262537069068,0.018911825179417287
1990,7,0.0502146384,0.04979045,0.022684710570397608,0.09979231054626922,0.03754873163047492,0.06233659293705651
1991,7,0.2483079622,0.247567,0.1276992154960638,0.4119474262722219,0.1969469677055406,0.2981935937756116
1992,7,0.0329224053,0.0325633,0.014334691560439497,0.06871765844852065,0.024494130242549084,0.04181750343687582
1993,7,0.006594869062,0.006506349999999999,0.002767062523349174,0.014392076082504585,0.004828039848782749,0.008521410626236268
1994,7,0.02205640113,0.02184395,0.009794703095565597,0.046578985560673844,0.016525765399558443,0.027946204722388075
1995,7,0.5558259888,0.5561495,0.3695162062623977,0.7073377032679863,0.48688181766522215,0.6084541980077872
1996,7,0.050838287930000003,0.05043515,0.024374524505122078,0.09482025619610789,0.03857214215242458,0.06180972187137348
1997,7,0.01587324333,0.01570225,0.007329827421281787,0.030664946753508768,0.011828781145219932,0.01937661886963639
1998,7,0.016928610467,0.01676275,0.007786888642391988,0.03338595924161474,0.012694514956516675,0.020716613025591607
1999,7,0.06082096923,0.06026365,0.02869699572682691,0.11479072201481319,0.04588659270093522,0.07478516777279702
2000,7,0.05988130998,0.05947445,0.029424314700544855,0.11419946347221653,0.04584223569658901,0.07325377865890972
2001,7,0.1875978475,0.18677749999999999,0.09855755842363205,0.31098054116309154,0.14801569036989087,0.21966021610756617
2002,7,0.1897536032,0.18907000000000002,0.10050563000958164,0.3132054063408147,0.15062100321720562,0.22375453579990318
2003,7,0.03734321791,0.0369955,0.01819209881487381,0.07017917271922827,0.028367770963166103,0.045433908067392476
2004,7,0.08935703947,0.08867585,0.04331760574832548,0.16154450510092738,0.06845451614060691,0.10805484418512393
2005,7,0.12450949636,0.12359149999999999,0.06129115111979989,0.22155999585799613,0.09636565535311917,0.15072225601821468
2006,7,0.09025805029,0.08974365000000001,0.04436709756729136,0.16499282307041396,0.06957189298961595,0.10938101583008399
2007,7,0.311251656,0.31053949999999997,0.1787620398114212,0.463827680723335,0.256349419954836,0.35675746711892414
2008,7,0.04632824864,0.04596085,0.02272524579569828,0.08522650347381439,0.03541656835929431,0.055815784389556956
2009,7,0.07890831994,0.07832934999999999,0.038806138541306864,0.1400015027231531,0.060806047842610976,0.09449596556186264
2010,7,0.09051823093,0.0897764,0.045411701354185194,0.16015265259283443,0.06986931178825102,0.10769086130745803
2011,7,0.13579102856,0.13503949999999998,0.06918934683981644,0.2316842834670461,0.105720313952758,0.1614677254353594
2012,7,0.1957772641,0.194602,0.10300361423875762,0.3257776643625361,0.15505982512172028,0.23012088297572858
2013,7,0.1672276241,0.16633150000000002,0.08776377328262736,0.27958317316700776,0.13219715208125196,0.19751931587132365
2014,7,0.2035425034,0.202781,0.10882387149415144,0.33530813003734056,0.1617715678699853,0.23874519541860856
2015,7,0.05921510301,0.0587274,0.028265282029771473,0.11103556398303001,0.04510513147825568,0.07248946656248052
2016,7,0.035426864,0.03514515,0.016119334967953494,0.07110812334596982,0.026566815819807427,0.044129216985786646
2017,7,0.07275723516,0.0719813,0.0333537522325634,0.13945208210039847,0.05506615819775962,0.08973888682244055
2018,7,0.00937420211,0.00927246,0.004456903449201402,0.018424355482966028,0.007056679680162803,0.011564249844305985
1980,8,0.0018465477809604734,0.0013493350000000001,1.4147932492163212e-7,0.007757475808769302,9.935275454645434e-5,0.002966759273863754
1981,8,0.0014552696469,0.00132031,4.2944488439450844e-4,0.003945447815079814,8.716752051162135e-4,0.0018980366310209424
1982,8,0.007531170973,0.007389455,0.0032446878921997945,0.015617682432836583,0.005542524447268018,0.009377606049316646
1983,8,0.03396479306,0.033624650000000006,0.016025197258594137,0.06559160960686476,0.025836420107419374,0.04176495838361463
1984,8,0.09899949289,0.0982356,0.04809019944908556,0.1830016313819011,0.07598942354243023,0.1205627100167453
1985,8,0.05889539832,0.05837565,0.02770421298033007,0.11338864817879761,0.044761101962402995,0.07307966459356353
1986,8,0.02984432154,0.0296213,0.014260200327597363,0.05707951676932884,0.02245200817610091,0.036401112089965645
1987,8,0.016816040171,0.01672085,0.007853116323566804,0.03307843365658438,0.012689160533617358,0.020901971781951332
1988,8,0.05074541,0.05017405,0.023279706198429232,0.10240572751878842,0.038365972290843306,0.06382383527878518
1989,8,0.0392411454,0.03885245,0.017501420857526068,0.0813234579127942,0.029518687206194334,0.049821938454126004
1990,8,0.02659835471,0.02638985,0.012036002153839912,0.05329450790891091,0.019823626192388324,0.03319273314767826
1991,8,0.02261724843,0.022454000000000002,0.010479814951576578,0.045606515529675325,0.01697266521392573,0.028174953069552755
1992,8,0.10928278985,0.1083875,0.050388168708740286,0.21280744180455996,0.08322252826659873,0.13799138042956932
1993,8,0.05829144884,0.057737250000000004,0.025835711384167116,0.12122552918898055,0.04353511702804214,0.07444866261777403
1994,8,0.03370153733,0.033491400000000004,0.014911891470293938,0.06878932816023739,0.025376972300480152,0.04302711826870134
1995,8,0.03231130732,0.03210545,0.015338723552320422,0.0633482994886262,0.024801609124142247,0.039715905021797546
1996,8,0.3004613035,0.2996995,0.1674016447685487,0.4616122329798192,0.24566258232726362,0.34919594495344775
1997,8,0.09868510366,0.0979815,0.04970763184106232,0.17798645844305272,0.07623079238321448,0.11951018202602015
1998,8,0.03198522516,0.0317361,0.01522777576115768,0.059811751807608476,0.024101087740892115,0.039024246629041276
1999,8,0.01492056601,0.01474905,0.006784879466470665,0.029419352965924937,0.011150769743537608,0.0184719378403949
2000,8,0.03732475427,0.0370633,0.017826226587865184,0.0701920871875357,0.028666811707229962,0.0455689080423222
2001,8,0.05289968373,0.0526142,0.026267951032931752,0.09770232409119076,0.040635984844026904,0.06431881289951503
2002,8,0.12852035503,0.1278745,0.06644657194768971,0.22002876061953397,0.10047302621290616,0.15170638418586263
2003,8,0.13747913468,0.137,0.07117772978835384,0.23479665309629472,0.10789698111469655,0.16302122280932183
2004,8,0.09062526659,0.09023475,0.04493804224985702,0.16358926447851846,0.07009241335446532,0.10949536999798246
2005,8,0.09917584705,0.0987865,0.04859094677554155,0.17816203271554984,0.0766713724059219,0.11932041745866095
2006,8,0.13630507575,0.135683,0.07039989031034072,0.23456085092877108,0.10764891326581819,0.16214456433990265
2007,8,0.13346211551,0.132894,0.06986891463486229,0.2273365760593008,0.10438197387261702,0.15865559834952964
2008,8,0.2374389572,0.236878,0.12929388056802085,0.37242290849251625,0.1911387479452925,0.275578520963054
2009,8,0.14284762277,0.1423505,0.07491208273478218,0.24349890571272376,0.11170712206834026,0.16878177548026724
2010,8,0.11620839041,0.115744,0.05901661448914092,0.20099058755615232,0.0900872431685864,0.1378650008950393
2011,8,0.11950969281,0.1189895,0.061366611854183635,0.20543414832038098,0.09299397610083092,0.1423511285138656
2012,8,0.1611373721,0.160556,0.0847854186025083,0.2686481965496656,0.12655147374293937,0.1900629294492116
2013,8,0.2240958192,0.22335149999999998,0.12144334435383039,0.357921802645485,0.17979619583310713,0.2609844864324309
2014,8,0.2665113317,0.266075,0.1487218894913652,0.41361416884485547,0.21625914282194558,0.31053468180570465
2015,8,0.1707411374,0.1700705,0.08717787557232382,0.289205028428323,0.1342374264016366,0.20382614682180983
2016,8,0.10532367444,0.104647,0.049530412127006616,0.1971003483713759,0.08005912632545413,0.1290404656611159
2017,8,0.05594343201,0.05546795,0.026304790783692883,0.10697237449024265,0.04205597542327631,0.06859442422181512
2018,8,0.05510471253,0.0546153,0.02639065107017427,0.10568696190799239,0.04185537087334821,0.06732454099494856
